timestamp,robot,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
0.192,robot_1,-4.623501689602443e-19,-4.17613216150044e-18,7.843040000000001,-7.10970031466381e-18,1.7253530817617692e-17,70.68251811053659,70.73882691671997,-0.1131317565114424,0.29688846893917054,-16.744171571365325,-0.8221388702201007,-0.03509186798519246,-0.015015083081933452
0.212,robot_1,-2.3838774183800695e-18,-9.270669693323931e-18,7.293680000000002,1.303623342225883e-19,5.2200510152771657e-17,70.68251811053659,70.73882691671997,0.43909367398814525,-1.7158311778921458,-35.45588605501978,-0.03383246973498064,-0.004432957388024535,0.13405011972363087
0.232,robot_1,-3.513050784522418e-18,-1.5451529928568746e-17,6.3519200000000025,-1.3259378736455144e-17,9.036715525322456e-17,70.68251811053659,70.73882691671997,-0.2436025191744876,-0.4401625307859278,-54.613361397729406,-0.4470579916600763,1.0036654139992687,-0.1466990086724295
0.252,robot_1,-4.4676085053480845e-18,-2.0653053883253083e-17,5.017760000000001,-1.7807963943822237e-17,1.158665274333573e-16,70.68251811053659,70.73882691671997,0.35127743648874604,-1.4043279070566836,-74.7940228193016,2.2010404865070585,1.04095310775298,-0.33647670413509057
0.292,robot_1,-6.076999550514819e-18,-3.006258075673684e-17,1.1722399999999973,-1.9281353336930612e-17,1.5266802305143644e-16,70.68251811053659,70.73882691671997,-0.6266145445339816,-1.324175207285654,-113.10931558419539,-1.8253712561908355,-1.5175225597075075,-0.5402108603667461
0.312,robot_1,-0.009234130711619956,0.005239293438968612,0.7845993370516349,-0.0006491634600107464,0.053509471496471686,70.48893794224458,70.93170492868082,1.0564406815185432,-0.0568672455562102,4.0136268704198,2.194953655929248,-1.4052883246775334,-30.209569426195205
0.332,robot_1,-0.02015194601921495,0.014486502381661838,0.836157109947746,-0.0007537599648680844,0.026658871921655426,70.33545559591761,71.08391502197313,0.34186744392849505,0.15281266842417618,1.1209988427400386,1.1713941643872503,0.28611747059112574,-16.653430391005745
0.352,robot_1,-0.031918746784044924,0.022830729254389632,0.8408052343486565,-0.010994151547760816,0.0056463288137583775,70.26497196271318,71.15359135227635,0.508301577569695,0.6358216939881758,-1.7026132656098647,1.5930399130957376,-2.9796126167432777,-7.122732289179829
0.372,robot_1,-0.044384404258702034,0.02928052138461884,0.8354642101432732,-0.025959133338951248,-0.002087462689373867,70.24938680738236,71.16897480610965,1.0448585534182402,0.7145965031036906,-2.2772112083611025,0.3742023906603274,-3.9359668256929545,0.003719506706094302
0.392,robot_1,-0.05728584022954972,0.03364227368244162,0.8275149900353107,-0.03583322968720393,0.0006260495029740567,70.27121477776936,71.14741800827576,-1.0080083942373042,0.03199237988614771,-1.2727104431059744,1.6396102975218065,0.18536034295118803,3.0017906407582333
0.412,robot_1,-0.06686392935444153,0.03778998998787256,0.8283944554398462,-0.016956946129733433,-0.012101454478789592,70.30788453705357,71.11118715041341,-1.123207269207168,0.2734785363196508,-0.9284424793908165,6.100071608375254,1.6008561866862219,5.276969495299266
0.432,robot_1,-0.07157182652667425,0.04004309815168012,0.8210656194965332,-0.008614667728346213,-0.018119446012477294,70.3441367627487,71.07532638389277,0.42390582024962875,-0.07004687102269372,0.1144801907993728,2.581916156424062,0.7628816068452066,4.35914666510651
0.452,robot_1,-0.07245919619466805,0.041200447780971525,0.8221630640195612,-0.004374456335111361,-0.013002649900871615,70.36497467822345,71.05469829876276,-1.4499586593062574,-0.33345181109257505,-0.4930872628891537,-0.7454821547919549,2.5705091064044705,2.6230548766188835
0.472,robot_1,-0.07292963498218077,0.04142278277953958,0.8242992329495779,0.008106227590398382,-0.00268452496495522,70.38047267759535,71.03934820056175,-1.0300426779748322,0.19946271992132458,0.12023471177550019,-1.56571603581688,4.300564524589043,2.104431409794259
0.492,robot_1,-0.07350067895255126,0.0412798356119228,0.8193653834317978,0.01769558325197256,0.00470985001867218,70.38828121717884,71.03160938606837,-0.5641252556933916,0.7031141985219914,-1.3958275670821252,-2.031706892337645,1.6863063351787777,1.0190229967911093
0.512,robot_1,-0.07137951783845527,0.04506214076782524,0.8175661842171472,0.0056857459579919304,0.0048690166574304715,70.38974581370972,71.03015999029078,2.735306304034759,-1.6428728443180682,-1.8887229177067133,-3.681960241195291,-2.0715311585900817,-0.47039035869792384
0.532,robot_1,-0.06797727603899927,0.04980150805688126,0.8170310499325355,0.005324579808023841,-0.0014143531454213622,70.38806439004384,71.031826395437,0.5117357822725593,0.5577432896814445,-1.893226023912864,-0.35325891873412546,-4.280030480143726,-1.0596998807914193
0.552,robot_1,-0.06446164336822026,0.051107350723909165,0.8160026195157697,0.008464833560460218,-0.003755719321785289,70.38200376173587,71.03783119383756,0.21355587599719725,-0.4894445241059548,-2.357210794253176,-0.5705987544719734,-2.602741437207142,-0.36454554305216275
0.572,robot_1,-0.06208798800287946,0.05084859972173855,0.8229334724451518,0.00655470252528704,-0.0086108937500947,70.36873969706548,71.05097012944316,0.2990374690945161,0.9593000518887618,0.3598755172121778,1.8758736009710588,0.18309016824632085,-2.8350328706436203
0.592,robot_1,-0.060761216307637936,0.0495617068753019,0.8193211273370425,-0.0026569513306022204,-0.020830445889094905,70.36172184194245,71.0579176339291,-0.10794100076865036,-0.1346944283689156,-2.753362836429377,1.9193437250496368,-2.0012237692053882,0.010128752230904696
0.612,robot_1,-0.06478667433839587,0.04900572680192337,0.8177638284020263,-0.009260854831114322,-0.024300950638056134,70.35353686115107,71.06601983245598,0.5513400906579985,0.1642193119025811,-1.3439887444361773,-1.5914862533243739,0.19518492943496396,-1.9145070929736427
0.632,robot_1,-0.0704613220860283,0.04631855067811082,0.8174334032355908,-0.006162197855648756,-0.01626899108252435,70.34840076137434,71.0711067007143,0.5573544780243626,0.16691497808451175,0.5631286054897263,1.051944521922675,1.2134264726281838,0.016968517894133887
