timestamp,robot,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz
6.944,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.952,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.9559999999999995,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.96,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.964,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.968,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.9719999999999995,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.9719999999999995,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.976,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.98,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.984,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.9879999999999995,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.992,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.996,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
6.996,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.0,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.004,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.008,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.012,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.016,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.016,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.02,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.024,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.028,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.032,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.036,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.04,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.048,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.052,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.064,robot_1,0.0,0.0,0.0,0.0,0.0,-2.8
7.14,robot_1,0.0,0.0,0.0,0.0,0.0,0.0
