timestamp,robot,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
0.04,robot_1,600.0,400.0,7.4349440000000016,-1.502640179499015e-17,4.42991020577166e-19,3.053507433685073e-20,100.0,1.6908330892436916,0.4561084420454783,-30.45397259835663,-0.8558030548905702,1.7164826235373716,-1.3837933461113623
0.06,robot_1,600.0,400.0,6.571663999999999,-1.225226328054895e-19,4.62274585893524e-18,1.0717869600067938e-19,100.0,-0.21770133713863177,0.5926099649814727,-49.97034839125797,-0.3366374986247035,1.049044063642599,-1.88715614294302
0.08,robot_1,600.0,400.0,5.315983999999999,1.5064473444741716e-17,5.580270405850707e-18,1.959119764214545e-19,100.0,0.1552951507465633,1.3748762140797282,-69.68901914862722,-0.3479624144866225,-0.7326642869527848,-1.0570220391422633
0.1,robot_1,600.0,400.0,3.6679039999999974,2.866191340726347e-17,6.16705269698735e-18,2.761469555879226e-19,100.0,0.03241083261659095,-1.469404831863594,-89.40000449213619,-0.3457215140160386,0.502177523928575,0.2222807692442992
0.12,robot_1,600.0,400.0,1.627423999999996,3.8271464522710167e-17,6.840787828267266e-18,3.688478296756737e-19,100.0,-0.6848968531556169,0.5373126843031991,-108.88693009610199,-0.41651409795611494,-0.9820032340532158,0.8006699710839967
0.14,robot_1,600.0033990331573,400.0074650583544,0.7623024266617789,0.04483013137507006,0.045797213609068244,-0.23632900067396692,99.99970020694056,-0.5569320127218294,-0.0468314603662345,0.8210604549832246,2.189662159682432,1.926097436787814,-45.38971939714397
0.16,robot_1,600.0112577652096,400.01566581496695,0.8303567834220329,0.024041722857562953,0.024033569100590155,-0.5572576925553477,99.99844152909189,-0.47913914182265366,-0.9744418021859335,2.3384550629850844,-2.0587233676641046,-2.3555231846775446,-27.450748147827795
0.18,robot_1,600.0182337186839,400.0242519925332,0.8400741863153736,0.0027398887849171376,0.017000109816769745,-0.731034922925537,99.99732642141359,1.6930542344931405,0.4297192017367552,-3.5892053052456596,-2.2955130068803284,0.6092601557236148,-12.426832561044742
0.2,robot_1,600.0229949159848,400.03476612621586,0.8396051182823037,-0.004928592181582484,0.025830213410674655,-0.8048698656843218,99.99675741246998,-0.34393457122473103,2.2311238987052318,-1.0411342573397793,1.138651739933821,1.8329293052752338,-5.453607078530709
0.22,robot_1,600.0243062711462,400.0495059076786,0.8377864022134869,-0.0022903183275407484,0.03181120357750733,-0.8163314923770121,99.99666287279953,0.4262046516000596,-0.3207386492417184,-2.122709491187249,-1.9566576343887598,0.6063329450114684,-0.017556770392343057
0.24,robot_1,600.025786090973,400.0638347055536,0.8296045785067527,-0.009895365708698693,0.028233892915406962,-0.7858752443750299,99.99690747732805,-0.7504841824605297,0.16834338472752255,-2.7783881833338273,1.71047988787369,-2.4517401800145424,3.111212850392349
0.26,robot_1,600.0284680615883,400.07819677709017,0.8256528390683849,-0.015298652419394588,0.03229131546589054,-0.7312046046751368,99.9973202793369,-0.1290970067718447,1.4592479528554703,-2.4623399455648127,-0.642138424358222,0.10119831307646397,5.249222738906523
0.28,robot_1,600.0285007885827,400.0894918771702,0.828400576251732,-0.021176836637387373,0.028401765616216285,-0.6641310942714015,99.99778834939762,0.44724373697783965,1.3386661610379074,-0.0567471721471583,-1.7113869780738276,-1.4673174384484904,6.542486351077112
0.3,robot_1,600.0292670842463,400.09594227175126,0.8189783469590552,-0.02330021037308772,-0.008932391264995095,-0.6121092305399103,99.99812348040574,0.16590306495487456,0.6049316584173511,-2.4926613308639074,-3.6592239461901053,-8.05019384957139,5.067972249489541
0.32,robot_1,600.0285056618367,400.1023101035958,0.8169554470762875,-0.01715736434754777,-0.018163942641168582,-0.5771461459096474,99.99833137618998,0.03744115578274583,0.9009055362517605,-1.5301468311328046,-0.5111450965267074,-0.8917801732027019,0.7948025769323226
0.34,robot_1,600.028120203207,400.10600042637066,0.8162720879714126,-0.01818702658690884,-0.008623706853387422,-0.5688716658528149,99.99837988633384,-0.17229557322783676,-0.19678695428522347,-2.884094400750388,0.8778183370594944,5.485087249964125,-0.8316796019683983
0.36,robot_1,600.0277071860619,400.1101093931969,0.8148425356302419,-0.01155745548895118,-0.025834041184478976,-0.5723687251139973,99.99835795186864,-0.9190495441641439,0.46724589893303553,-1.90691235183858,-2.939237937304273,-1.597758147599708,-2.061886656013373
0.38,robot_1,600.0260378512843,400.1136792933034,0.8156631902811868,-0.004195838600703245,-0.025071341699927464,-0.5746940425981761,99.99834538921215,0.8746680277985962,-1.3420616726718042,-0.5627676720950591,-1.3475670297473619,0.5231847235881266,1.000718257134332
0.4,robot_1,600.0257768936797,400.11800713305064,0.8148238225804093,-0.0041285740193436355,-0.013957924353298465,-0.576215648156281,99.99833880449238,-1.520080637396327,0.6924230210825172,0.2665898379117605,0.6153112487706778,2.5659386607404295,0.9282588593810268
0.42,robot_1,600.0270257964683,400.124240094731,0.8132118451386589,-0.009207292386966319,-0.016277062424835922,-0.5795880617334093,99.9983186256734,-0.6245311740614384,-0.3114046951502895,-2.347456487481497,2.812494112663873,-1.912282215628897,-1.833358071531881
0.44,robot_1,600.0244583723484,400.13019966364016,0.8149236589511017,-0.00326867339038881,-0.01213939755800247,-0.5862489153868898,99.99828075602105,1.088842853212052,-0.8688478867576461,-2.132264362087629,2.7204991673160692,1.1293720171756974,-1.652847779281768
0.46,robot_1,600.0226293878147,400.13707836631534,0.8141460721901365,-0.003269676864957571,-0.018111629072594556,-0.5894519951061656,99.99826102299765,0.24397474584993423,0.7376112797404274,-1.99141739491424,-0.4376034874887777,-5.018470150986191,-1.0596290188599062
0.48,robot_1,600.0187270502555,400.14486323577864,0.8108573155295676,0.001266714559085499,-0.021827358218610943,-0.6013702612403734,99.99818936246179,0.37273145064386376,0.5802322781300404,-0.05705166016505046,0.8408699011927935,-5.13764858511627,-3.5484711894752947
0.5,robot_1,600.0130799299924,400.1535733503657,0.8074607039374716,-0.0032837104184912343,-0.0338106685918339,-0.6333330551315527,99.99798865625856,-1.339531854651579,-0.21183593065280418,-3.383471083186054,-3.5935125234227776,-2.780143674075457,-2.1511673299360345
0.52,robot_1,600.0084296331524,400.16492675301373,0.8067411636635935,0.003680482126940264,-0.03019197828313459,-0.6752419555133807,99.99771558990743,-1.4289015461707812,0.8232294173973654,0.21633225683493237,0.7727138192973506,1.965493057907864,-5.374737072806636
0.54,robot_1,600.0060321317252,400.1781342653729,0.8065797426003153,0.011112619720261032,-0.03849612857089675,-0.7114791468207793,99.9974609276726,-0.2541774264219873,1.087401513024685,-1.4377477758543387,0.8334419142439436,-2.8772818975356578,-2.836188055842008
