timestamp,robot,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
0.04,robot_1,500.0,77.0,7.4349440000000016,4.183096293768657e-18,4.0956027216773455e-17,70.68251811053659,70.73882691671997,0.46058464285601297,-0.6202924468741597,-30.887755523671466,0.3625227490290509,0.8901351086151366,-0.9926910942049499
0.06,robot_1,500.0,77.0,6.571664000000002,2.1317913595415212e-17,8.279727168173981e-17,70.68251811053659,70.73882691671997,-0.6173062955542463,0.3915405755853276,-51.187019012458315,-0.44827481549741377,-1.2224615580757747,0.9450476129798334
0.08,robot_1,500.0,77.0,5.315984,1.628205450813162e-17,1.0638372455708576e-16,70.68251811053659,70.73882691671997,0.018571408388013452,0.9608055533944875,-70.81775485824139,-0.8297905230296461,-0.9150797170555882,0.44410502957356013
0.12,robot_1,500.0,77.0,1.6274239999999975,1.8062664730233466e-17,1.1632505664283948e-16,70.68251811053659,70.73882691671997,0.4337332843257579,-1.0996948678586738,-109.36091411171066,-0.17932631568607652,-0.23435159886469925,0.23584711463454858
0.14,robot_1,499.99224529145073,77.00314523201332,0.7624530212478865,-0.0010638908763761206,0.0638106963247041,70.5149981432653,70.90578935403273,-0.666889355812293,0.34863226525928026,0.3494208853525235,-2.33093929538467,1.3125587499774651,-40.96767085383231
0.16,robot_1,499.9837768546997,77.00899887517531,0.8234598946757918,0.008323872960124006,0.026812742694558505,70.23916573454451,71.17906158910186,-0.9758165795077864,0.25906248905421253,-0.004824438958874085,6.008873521878555,0.8656591732348587,-33.03780994133593
0.18,robot_1,499.976044127429,77.01314742009168,0.8337341496821464,0.0248602472060767,-0.016926960741632878,70.07440293073341,71.34127241188884,-1.8033908096189544,0.8663960567262035,-0.2497465996486309,5.429222767617653,-1.7162041222886775,-18.171703680444338
0.2,robot_1,499.97121935265784,77.01423578718793,0.8322184676674824,0.030657430440532856,-0.03513291465935806,69.99484440624816,71.4193221918647,0.9683615709385464,-1.3656283831398228,-0.48737302536840293,3.649196807665777,-1.1024637630401715,-10.103073858429582
0.22,robot_1,499.9714706771177,77.01610653613324,0.8291721811020968,0.04642062670234893,-0.04820605739666984,69.96994924121816,71.44369618435768,0.19086490946737558,0.19981837573461322,-1.5618210874819183,2.3467413575022684,-1.0581948573322641,-2.252823583653046
0.24,robot_1,499.9748830592514,77.017997701519,0.8289354537408866,0.054475165456274496,-0.0459084463329207,69.97881202482313,71.43501097126938,-0.30484464449521825,0.5625911765132673,0.050500048171786376,0.43701822356557346,-1.8435561796788302,3.0276956958405967
