timestamp,robot,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz
5.54,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.5440000000000005,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.548,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.552,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.552,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.556,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.5600000000000005,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.5600000000000005,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.564,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.572,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.58,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.584,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.588,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.592,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.596,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.596,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.6,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.604,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.604,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.608,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.612,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.616,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.62,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.624,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.632,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.636,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.64,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.644,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.648,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.652,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.652,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.656,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.66,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.66,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.664,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.668,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.672,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.676,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.684,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.688,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.692,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.696,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.7,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.7,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.704,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.708,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.712,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.716,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.72,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.724,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.728,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.732,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.74,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.744,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.748,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.748,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.752,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.756,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.76,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.76,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.764,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.768,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.772,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.776,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.784,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.788,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.792,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.796,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.8,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.804,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.808,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.808,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.812,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.816,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.82,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.824,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.832,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.836,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.84,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.844,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.848,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.852,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.852,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.856,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.86,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.864,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.868,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.872,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.876,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.88,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.884,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.892,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.896,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.9,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.9,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.904,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.908,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.912,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.916,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.92,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.924,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.932,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.936,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.9399999999999995,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.944,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.948,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.948,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.952,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.9559999999999995,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.96,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.964,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.968,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.976,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.98,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.984,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.9879999999999995,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.992,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.996,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
5.996,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.0,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.004,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.008,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.012,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.02,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.024,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.028,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.032,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.036,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.04,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.044,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.048,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.048,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.052,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.056,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.064,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.068,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.076,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.08,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.084,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.088,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.092,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.092,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.096,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.1,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.108,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.112,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.116,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.124,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.128,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.132,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.132,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.136,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.14,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.144,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.148,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.152,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.16,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.164,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.172,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.176,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.176,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.18,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.184,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.188,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.192,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.196,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
6.284,robot_1,0.0,0.0,0.0,0.0,0.0,0.0
7.04,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.044,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.048,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.052,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.052,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.056,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.06,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.064,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.068,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.068,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.072,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.08,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.084,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.088,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.092,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.096,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.1,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.104,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.104,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.108,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.112,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.116,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.116,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.12,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.124,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.128,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.136,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.14,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.148,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.152,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.152,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.156,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.16,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.164,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.164,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.168,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.172,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.172,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.176,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.18,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.184,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.192,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.2,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.204,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.208,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.208,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.212,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.216,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.22,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.22,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.224,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.228,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.228,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.232,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.236,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.24,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.248,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.256,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.26,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.26,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.264,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.268,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.272,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.272,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.276,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.28,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.284,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.288,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.292,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.3,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.304,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.308,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.312,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.316,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.32,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.324,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.324,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.328,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.332,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.336,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.336,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.344,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.348,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.356,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.36,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.364,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.368,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.372,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.376,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.376,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.38,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.384,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.388,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.392,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.4,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.408,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.412,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.416,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.416,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.42,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.424,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.428,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.428,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.432,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.436,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.44,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.448,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.456,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.46,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.464,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.464,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.468,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.4719999999999995,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.476,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.476,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.48,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.484,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.4879999999999995,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.492,robot_1,0.0,-2.8,0.0,0.0,0.0,0.0
7.584,robot_1,0.0,0.0,0.0,0.0,0.0,0.0
8.248,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.252,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.256,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.256,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.26,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.264,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.264,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.268,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.272,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.276,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.28,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.288,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.292,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.3,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.304,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.304,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.308,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.312,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.312,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.316,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.32,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.324,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.324,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.328,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.332,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.336,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.344,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.352,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.356,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.36,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.364,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.364,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.368,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.372,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.372,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.376,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.38,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.384,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.388,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.392,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.396,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.404,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.408,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.412,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.412,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.416,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.42,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.424,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.424,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.428,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.432,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.436,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.44,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.444,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.448,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.452,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.456,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.464,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.468,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.468,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.472,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.475999999999999,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.48,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.48,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.484,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.488,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.492,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.496,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.5,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.504,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.508,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.512,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.516,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.52,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.524000000000001,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.528,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.532,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.532,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.536,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.54,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.544,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.548,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.552,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.556000000000001,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.564,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.568,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.572,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.576,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.576,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.58,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
8.584,robot_1,2.8,0.0,0.0,0.0,0.0,0.0
