timestamp,robot,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
10.08,robot_1,600.6246746333949,22.30273875645538,0.8265782114339988,-0.011996743072124406,-0.0034228898668704952,70.52080553579061,70.90004112089912,-0.15814790223168393,1.8935247349533373,-1.2995876261656176,-3.4375063961752996,0.33076248543524217,0.6748753317743871
10.1,robot_1,600.6243487514943,22.305430606819446,0.827079738975834,-0.011094116791548633,-0.0014454595750630944,70.52606347205749,70.89481113569975,-0.29258094487623765,-0.7861958448298466,-1.2492357760175308,-1.543100498437868,0.6786403323841,0.9731484841566176
10.12,robot_1,600.6262489158014,22.306441212440866,0.8240992944347537,-0.015405964137200811,-0.011088187225027059,70.5288685653172,70.89201886393548,0.5789629134808082,-0.027909426243052444,0.8110473485555945,-2.4044835829648457,-3.48634671976988,-0.5156641715250501
10.14,robot_1,600.6263010846301,22.305983651667965,0.8248490629076406,-0.015505996943307766,-0.005706864751688635,70.53367356798059,70.88723876694107,0.32124946548185956,-1.0950948954483164,0.42603322747124406,-2.1281781767957293,-2.3874054610082034,-0.47678627226176856
10.16,robot_1,600.623211473575,22.302911001013996,0.8217495567733761,-0.013683872949960887,-0.007431073402976892,70.54123892710592,70.87971055358314,-0.5310418422641995,0.5708584791093513,0.04903201375437635,-1.7749244430467448,-1.8554696181261223,-2.0270222469854176
10.18,robot_1,600.6181597141508,22.299617743041765,0.823237784318372,-0.014770005526881552,-0.010278861108888133,70.54548321725174,70.87548570441267,-0.06900457350836327,-0.26321546720298933,0.009450765417106863,-0.23977036494505005,-1.4075212857786372,1.0619229420815515
10.2,robot_1,600.6153640702133,22.299609422904457,0.8213006811458642,-0.0249391409818324,-0.007392981832835142,70.54990249968485,70.87108423516625,1.343754923806321,-0.6482376199191361,-0.5269115062501136,-2.685508812262013,1.0466608209280397,0.8212503648987703
10.22,robot_1,600.6129154249458,22.303440217600865,0.8240479963435423,-0.01256262013712029,-0.008572455611747774,70.55084912645468,70.87014502757708,0.12125325707855616,0.33336721887954474,-3.6107716746730363,2.6636774471857856,-2.62096873029219,-0.5339045197833578
10.24,robot_1,600.6108299345298,22.308425647416996,0.8224356812281668,-0.004718409719389757,-0.005680015002574389,70.54797002585444,70.87301228750746,-0.4780065211537903,0.10867514015918348,-1.308306341853466,1.4907797092344803,0.4256004632315908,-0.8650789329804658
10.26,robot_1,600.6118227148338,22.31537078182761,0.8193006697266099,0.0013124412847404377,-0.010056070872871175,70.54064451107291,70.88030311105742,-0.07819160554221195,0.041976187005045296,-1.137855580516909,2.012880610295087,-0.6696409625834702,-1.1665223241731186
10.28,robot_1,600.6135138526582,22.322216805388784,0.8216856716848728,-0.00158201437390448,-0.011878526595876038,70.52788239975497,70.89300149241934,-0.04815004367889112,-1.7540548688716489,-0.05529186000445717,-1.8852476195619245,-2.3064246910743207,-1.8962518148467773
10.3,robot_1,600.6145460566547,22.32985802378986,0.8229696347934898,-0.008781005970212218,-0.016733918045635697,70.51744356842303,70.9033835260645,-0.659981412077728,0.09927960722787449,-2.6597760037724685,1.1273857852021623,0.9550965986848556,-0.15127709962163785
10.32,robot_1,600.6153947144725,22.34336230097432,0.8251526809248844,-0.012540201868319837,-0.01762492412686587,70.50445325840309,70.91629997989914,-0.40733168352362625,0.6703456706916655,-0.9067928874621662,0.15548681545506932,0.3401309014504035,-2.545151840705688
10.34,robot_1,600.6140524462828,22.351026900024706,0.8238491967449014,-0.009354564447892103,-0.01654813371911965,70.50008448181104,70.92064386840336,0.0699666589335198,0.12603075382532214,-1.398920865496007,1.2062836739285443,-1.6682306415600539,-1.1753555523349033
10.36,robot_1,600.6145827976104,22.3585469786122,0.820610754922509,-0.0048542850722639525,-0.01657676825887883,70.4995623278732,70.92116336626884,0.8348723052882115,1.1979867282249508,-0.5817415069014785,0.29731934379008207,0.6727035088796516,-0.38158272594897735
10.38,robot_1,600.6164922396724,22.364107615540235,0.823431946342152,-0.00257572737360158,-0.016011341399753604,70.50490843196148,70.91584889150874,-1.57638202155607,0.7856868784644261,-1.4655321501197145,-0.878376275892406,-0.6839467769684683,0.7811166385511197
10.4,robot_1,600.615428965871,22.366709948223065,0.8216807227517143,-0.005813891447009205,-0.01665646064480047,70.5069625995536,70.91380622802681,1.6350917975981316,0.4998855259343054,-1.6410503398219614,-0.8821015671910861,-0.8826894041593157,1.1545153519834708
10.42,robot_1,600.6116178545408,22.36900627014622,0.8197704992968547,-0.011542963720958964,-0.015848301841943507,70.50802559486023,70.91274879953431,-0.687002653651095,-0.14645586670683136,-0.8773180545253993,-3.6540666547018006,0.29861965935998197,-1.5461517710929344
10.44,robot_1,600.6082128888594,22.37134235836348,0.8191256369681446,-0.014848190359796697,-0.02048876780001892,70.51152728945736,70.90926511429764,0.0916926817518953,1.7065141979442089,-1.4541972635642026,0.6441562958038236,-0.3853824896075138,1.246718886979001
10.46,robot_1,600.6050383481925,22.373131299682374,0.8220156054961409,-0.015066402525457054,-0.018614447505494496,70.51868585196208,70.9021464570583,-1.2354185682723817,-1.0875518682846186,0.5369521039055575,2.323326217974003,1.304758149189233,0.18468306296593132
10.48,robot_1,600.5997690081981,22.371997105221748,0.8196323186017519,-0.00845102318697181,-0.007580132670367104,70.52642023119326,70.89445620424021,-0.524577771126619,-1.779078260884451,0.17447759094871995,-2.7640196060533513,2.712871900226408,2.536929035197358
10.5,robot_1,600.5980623101714,22.371522342871668,0.8169262277484699,-0.010021095737346724,-0.015267727341013497,70.5288186500496,70.89206871225132,0.31202748989881923,0.1256347438529282,-1.236783942287702,1.2385275083802667,-1.6916762635777072,-2.578644610927177
10.52,robot_1,600.6009321001213,22.370720700002728,0.8167797588622652,-0.005265067981498183,-0.016710026981973793,70.53189211331177,70.8890110522795,1.3354413229730189,0.5211730341690508,-2.0623818638858338,2.4044123795709886,-0.9250902374358269,0.3181793205513135
10.54,robot_1,600.6061873644512,22.373259961734107,0.815660504755832,-0.0032940842604057604,-0.015554015500188798,70.53687986795588,70.88404845742922,-0.3949505112871925,-2.0078810087167063,-0.3290828717642696,2.903452459851532,1.692239630660837,-0.24356939042018166
10.56,robot_1,600.6086587475163,22.37891134956621,0.8156948723761233,0.0008227451631871423,-0.014795407980535427,70.53942353604559,70.88151739079358,-0.02621841754213897,-0.5926855999477166,-2.5590185263572653,1.4501795479532795,1.3782387789014627,-0.2285883524564197
10.58,robot_1,600.6093989225507,22.38283112714503,0.8164299829437588,0.005844913882652829,-0.008586866212628108,70.53584742290512,70.88507685285641,0.6575049606625154,0.6260055770944704,-1.147963391618037,1.4552159668471454,-0.10320575580695232,-0.6270286996090104
10.6,robot_1,600.6119638509543,22.388258492823102,0.8188975963236231,-0.004028491307957274,-0.012069760227777598,70.52941753748424,70.89147409890248,0.5932414715864033,0.41029955340853286,-1.9332745744739064,2.079036156336718,-1.9702866302203692,-0.6645046936823031
10.62,robot_1,600.6157824306417,22.391979286848343,0.8223910469070006,-0.00972519209295701,-0.028410343507688594,70.52033007586645,70.90050877295498,-0.20326464289692867,0.13005783541186342,0.6570574238852108,2.322158635859556,-2.0059403698210776,-3.384780168884305
10.64,robot_1,600.6167717264998,22.397280147400714,0.8192511285322338,-0.008605061866824727,-0.02189803336127671,70.51298979750493,70.90781139088988,0.7714337006207992,0.7522784683455277,-1.953224534185456,-0.8269889343413909,0.7913304188757053,-3.2002921730093163
10.66,robot_1,600.6182125534242,22.39791875162655,0.8206422210895313,-0.00707025326232039,-0.013035522895053178,70.508192293356,70.91258421189988,-0.6782396057167872,1.2964762648844879,-0.9469462381634887,-0.9110373058457519,0.013013741117559336,-1.966682794607281
10.68,robot_1,600.6191420795843,22.391807178433684,0.8221814242712798,-0.0008456047103746539,-0.03011891128681277,70.49565437940664,70.92504357246024,-0.47201632212472255,1.343733058005231,-0.17225430884816348,1.1545958032712416,-4.485216667014999,-3.939208523043844
10.7,robot_1,600.6189723008731,22.38379323935802,0.8170984409017173,0.002270910960074951,-0.03161814645180029,70.48308887474872,70.93753010790587,-0.7503630290680259,-1.423075384846431,-1.8678064239680034,1.9941408155900633,-2.4737185533751056,0.36657087988517734
10.72,robot_1,600.6187903005592,22.377882731278163,0.8220747406809358,0.0004703292521027577,-0.024270179305025633,70.47899315713084,70.94160228169571,-0.8099091786197953,-1.9770685660790808,-0.636734123158338,-2.9191437883003046,1.2895244445520153,-0.08607052521203745
10.74,robot_1,600.6204131760766,22.37398662803293,0.8215728334902688,-0.011947442970788017,-0.020101335104988863,70.47611299637708,70.9444638440296,0.5393417174240823,-1.2045880704658012,-0.08532336718342637,-2.085370084422833,-1.9315336089307231,-0.6858915968254916
10.76,robot_1,600.6215981039347,22.373748999390735,0.8242154954388344,-0.0079416866535402,-0.025604363113853106,70.47786852145957,70.94271865398211,1.2367724728650509,1.2661397816663578,0.24582178341327754,0.7101847981530238,-0.5164024363715082,1.0869412534491334
10.78,robot_1,600.6248595092976,22.371896194716474,0.8221643165526152,-0.006552497557514094,-0.026436241926777633,70.48972533749462,70.93093739712214,-0.6679228615094347,-0.9995663468599293,-2.5747080504591615,-2.0429140260046146,2.0108097939462186,1.4702551630694407
10.8,robot_1,600.6268597871583,22.368355995524045,0.8228642037595445,-0.002065622625406503,-0.029605726689654877,70.50085817141402,70.91987109638818,-0.07983659467871082,1.125393387782677,-1.0570680226888314,0.26504422170878017,-0.7458559615295269,1.8984101661370552
10.82,robot_1,600.6256144874991,22.3645515021323,0.8177806602724553,-0.0025188833068235644,-0.036971062014285204,70.49758835068583,70.92311797667278,0.44930928904165535,-0.44687911300178723,-1.7022926059729389,0.11847698125832155,0.6970782425864441,-0.5309627330732551
